dateTime,blockNumber,timeStamp,hash,from,to,ActualValue,tokenName,tokenSymbol
2024-09-29 15:54:23,20857322,1727625263,0x7a1b4fc023269ce9f1a24ffa8f44dcbc49048be03c64b9614a0bcc9ce851a2f2,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,205569.194397,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:23,20857322,1727625263,0x7a1b4fc023269ce9f1a24ffa8f44dcbc49048be03c64b9614a0bcc9ce851a2f2,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,76.99397291362723,Wrapped Ether,WETH
2024-09-29 15:54:35,20857323,1727625275,0xa79ffa108fe373f60a3d942ab3cee4a25d7f4e4efc5c746d83d03510cd5c9777,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,16218.662388,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:35,20857323,1727625275,0xa79ffa108fe373f60a3d942ab3cee4a25d7f4e4efc5c746d83d03510cd5c9777,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,6.074398602380136,Wrapped Ether,WETH
2024-09-29 15:54:47,20857324,1727625287,0x6ed3f757cdea1bab1162c2ff978d81abef80bf960bccbd15865ed609961f3f38,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,108332.696507,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:47,20857324,1727625287,0x6ed3f757cdea1bab1162c2ff978d81abef80bf960bccbd15865ed609961f3f38,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,40.57307107343159,Wrapped Ether,WETH
2024-09-29 15:54:47,20857324,1727625287,0x9b451a837beb1b9653612ccc10c88436b5fe6e4e90d349403887cdd96d9900bd,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,108332.696507,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:47,20857324,1727625287,0x9b451a837beb1b9653612ccc10c88436b5fe6e4e90d349403887cdd96d9900bd,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,40.57307107343159,Wrapped Ether,WETH
2024-09-29 15:54:47,20857324,1727625287,0xdd3d196dfef005b79b1da06a51b7e5907ed1fdb86facafe3d188decadb7c72bb,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,361108.988357,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:47,20857324,1727625287,0xdd3d196dfef005b79b1da06a51b7e5907ed1fdb86facafe3d188decadb7c72bb,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,135.24357024489677,Wrapped Ether,WETH
2024-09-29 15:54:59,20857325,1727625299,0xedf7b3f0822de912da9c5986a6c304cc24872a8cf7e624e683ebef17ca699e02,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,73666.233624,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:54:59,20857325,1727625299,0xedf7b3f0822de912da9c5986a6c304cc24872a8cf7e624e683ebef17ca699e02,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,27.588950897658982,Wrapped Ether,WETH
2024-09-29 15:55:11,20857326,1727625311,0x3b825afd3afc1c9b20a975f154145d3435acf1f68999c48929f0b9890f6a2c07,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,230820.865358,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:55:11,20857326,1727625311,0x3b825afd3afc1c9b20a975f154145d3435acf1f68999c48929f0b9890f6a2c07,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,86.44329219146904,Wrapped Ether,WETH
2024-09-29 15:55:47,20857329,1727625347,0x6bd5541e05e44cc752370c63bed0827b3c29f19e42ef0c909e10cdf18f9b0e14,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,92328.346143,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:55:47,20857329,1727625347,0x6bd5541e05e44cc752370c63bed0827b3c29f19e42ef0c909e10cdf18f9b0e14,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,34.574757155955105,Wrapped Ether,WETH
2024-09-29 15:55:59,20857330,1727625359,0x4450ffb2601490e55884def88ee207f0c6277b6b759ecfa596f58cdfd3637ea1,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,84018.79499,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:55:59,20857330,1727625359,0x4450ffb2601490e55884def88ee207f0c6277b6b759ecfa596f58cdfd3637ea1,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,31.462647561969376,Wrapped Ether,WETH
2024-09-29 15:56:23,20857332,1727625383,0x22e5aad0c6b399afdbc473204668271caf8fe79e6dd6637a8593c190c84462d0,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,34359.070733,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:56:23,20857332,1727625383,0x22e5aad0c6b399afdbc473204668271caf8fe79e6dd6637a8593c190c84462d0,0xd5e74de4385ef0eb1bb4db05a6a504f04d92e79d,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,12.86626014764458,Wrapped Ether,WETH
2024-09-29 15:56:23,20857332,1727625383,0x6f5eabe54fe16b574d08c824549957e2528ac6fb11e1c450591344903c316d31,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,44816.179218,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:56:23,20857332,1727625383,0x6f5eabe54fe16b574d08c824549957e2528ac6fb11e1c450591344903c316d31,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,16.7820784538402,Wrapped Ether,WETH
2024-09-29 15:56:35,20857333,1727625395,0xbe4203016b4231cfab56c01331e358d385a415b9b3f9f3667fe8f1d8cc675dff,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,78383.497452,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:56:35,20857333,1727625395,0xbe4203016b4231cfab56c01331e358d385a415b9b3f9f3667fe8f1d8cc675dff,0xa9048585166f4f7c4589ade19567bb538035ed36,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,29.351592692046765,Wrapped Ether,WETH
2024-09-29 15:56:47,20857334,1727625407,0x3192808ad7bb11db543f42cd032e647e952ee281b7090c45fdb211eb0ddc4025,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,98229.595483,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:56:47,20857334,1727625407,0x3192808ad7bb11db543f42cd032e647e952ee281b7090c45fdb211eb0ddc4025,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,36.782850006309125,Wrapped Ether,WETH
2024-09-29 15:56:59,20857335,1727625419,0xfc46dfb8062b2ca8d2f56d464e886eed4a52383ab01e9cc6a50f2ba17fdc9601,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0xe37e799d5077682fa0a244d46e5649f71457bd09,196459.190966,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:56:59,20857335,1727625419,0xfc46dfb8062b2ca8d2f56d464e886eed4a52383ab01e9cc6a50f2ba17fdc9601,0x0b8a49d816cc709b6eadb09498030ae3416b66dc,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,73.5649835399061,Wrapped Ether,WETH
2024-09-29 15:57:23,20857337,1727625443,0xdc3bcd988eacf6aef5399a6cc0581a59f4dcc5d319112e7ff8039f88e69e80a9,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x6482e8fb42130b3cce53096bb035ebe79435e2d4,294688.786449,Aave Ethereum USDT,aEthUSDT
2024-09-29 15:57:23,20857337,1727625443,0xdc3bcd988eacf6aef5399a6cc0581a59f4dcc5d319112e7ff8039f88e69e80a9,0x5b93d80da1a359340d1f339fb574bdc56763f995,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,110.31912711657942,Wrapped Ether,WETH
2024-10-01 23:52:47,20874049,1727826767,0x10d9991b2dc75b2bdfa4405288f43c1aa94358984affbe7eff61ee1c37d7e72b,0x2c89a2ee92b9870f55989b4132a58c0e85222d86,0x4d5f47fa6a74757f35c14fd3a6ef8e3c9bc514e8,1115.9580355467156,Wrapped Ether,WETH
